user_id,timestamp,dwell_time_mean,dwell_time_std,flight_time_mean,flight_time_std,typing_speed,error_rate,backspace_frequency,pause_count,is_legitimate,mouse_velocity_mean,mouse_velocity_std,mouse_acceleration_mean,mouse_acceleration_std,mouse_curvature_mean,mouse_idle_time_mean,mouse_click_frequency,mouse_scroll_velocity
user_005,2026-02-28T16:07:18.639214,82.82598998041088,9.445369731264202,97.57303961551628,18.359778158968112,4.803039085640659,0.009470382432938473,0.04042891466564564,3,1,265.1455610530386,42.86371106795533,124.71534504624992,28.419008363766377,0.2448364655816312,2.3806673538715453,0.7222985865762295,174.76671224608697
user_005,2026-02-28T16:12:18.639224,84.80532357903829,8.440497562824321,98.50038695121955,17.525674425089626,4.607011106561169,0.015994120178756687,0.03883733480685099,3,1,283.8684779343006,33.2691598749426,123.70624627685856,18.15577849647501,0.23628911664905822,1.8929911559238155,1.288251169053068,168.2852968863732
user_005,2026-02-28T16:17:18.639233,79.01418077445881,7.694693449289521,109.09451153539163,9.593169871901413,4.56570714865411,0.01331046998057586,0.04128578335230526,2,1,302.10436869965923,58.290984400183355,120.85795271279228,21.945830426607657,0.2843123995553272,2.3340029998285496,0.6845315968583333,104.7002048826238
user_005,2026-02-28T16:22:18.639242,76.2547157863418,12.68479018469668,112.97385562163869,14.37436288482879,4.5626598118567205,0.01994017821132055,0.04146800727427926,2,1,328.628952056612,48.58850327657194,126.6567196112781,25.906675711242414,0.26768910416430053,2.239569811098284,1.0573894572232838,146.2635456094073
user_005,2026-02-28T16:27:18.639252,74.9929328431812,11.515784029522605,104.85473841040398,13.438363254313467,4.785172963223534,0.02533016049187546,0.03478798671149722,3,1,238.73930932897423,48.38356205521389,124.13631646402214,36.39119149797481,0.29596605724527253,2.2350086389158785,0.5442528290361488,113.22323209680162
user_005,2026-02-28T16:32:18.639261,76.00892093557863,11.17465352578028,108.4386449951531,19.758570581940944,4.4421715480659385,0.015311918692261546,0.07084381153966035,3,1,261.42198816708856,53.36322969321281,125.04565108268909,21.158643326342126,0.26068769128694813,2.195732950713455,0.32344752958538703,116.9602011369087
user_005,2026-02-28T16:37:18.639270,75.71049605542603,10.942067807458344,106.1440356113704,15.036907971981876,4.237497431835745,0.008421133478165631,0.03002859227035121,1,1,247.71225914402564,62.07503194951921,118.02431620249456,26.443745134649653,0.27707453096914103,2.5921260904848675,1.0525154813928301,148.2749109361525
user_005,2026-02-28T16:42:18.639279,70.39380911593355,9.477198896599223,107.27562438822025,13.914813747409438,3.8656793631780917,0.03167866925202784,0.07172960245780764,3,1,249.88660233585065,43.3616689717431,126.18673768286195,21.5277331654112,0.2836162241376857,2.3288440840322,0.9183602382290033,187.77851134308506
user_005,2026-02-28T16:47:18.639291,84.02304734836667,7.067907647548868,121.11501896598865,11.13914369299781,4.366777805732053,0.0031944324230623756,0.050293881910887336,3,1,295.80747211558383,51.24663393407557,145.8711978307538,22.186718529326278,0.2962438156221814,2.521203885939392,1.0016831939885984,152.8220952357457
user_005,2026-02-28T16:52:18.639299,73.40978392618995,12.141632332270412,106.37579227124213,12.910341086489963,4.188135373863626,0.024041943400561386,0.03692515940386065,3,1,244.34897489242647,36.05471562134524,128.36137130451957,37.26410033799346,0.26634677792323963,2.4382891144246552,0.9687902801037863,141.48941337218483
user_005,2026-02-28T16:57:18.639308,79.99941011518537,4.99385841296161,114.22382581506999,23.241690793778794,4.33465502110178,0.02192364752735264,0.07074010648738317,2,1,283.22280239835834,20.913392555194964,110.21022841810245,17.67494162913232,0.2561493754931733,2.3036300241424073,0.8580075606107804,161.81971716525024
user_005,2026-02-28T17:02:18.639317,74.50536352412226,6.057401411130672,105.85405489847798,16.992447982578167,4.370561771000508,0.026587052910380223,0.03450395643728942,2,1,268.0124609639655,40.4989543085435,109.87597986641613,28.1705574560629,0.2599390344775923,1.7316086251762477,0.9942688569082964,191.8530571950689
user_005,2026-02-28T17:07:18.639326,82.78561815008358,9.54901487870887,105.93835565756964,14.731959833099117,4.086416257205429,0.03216809778332248,0.039445971761587886,1,1,286.445544640617,51.870077214747205,137.14303242135097,35.958945786895285,0.2597153601500524,2.5359544440028663,0.8550792468286418,177.41134957027774
user_005,2026-02-28T17:12:18.639338,70.77500833798659,3.9948819948234,98.73016088541983,11.127485608590693,4.358038844442217,0.009198663278805693,0.06775607871157698,4,1,258.25363666583394,62.96256709748002,130.72132158664982,13.12816752426066,0.3015822085968155,1.9184919164950052,1.050611642048783,147.29271355679035
user_005,2026-02-28T17:17:18.639354,76.66221411387683,9.35383513341977,104.68171395145392,8.900060239423762,4.192003798366068,0.007328420993736087,0.06388652762298598,5,1,277.3007507978686,61.34768614866765,133.44468443213896,29.068282541017048,0.2809962482943724,1.5986037119023155,0.8236660437796405,116.51807471784315
user_005,2026-02-28T17:22:18.639370,74.9905505573643,4.026579553136001,100.2859360253049,15.48996370149782,4.220871278429033,0.008624674418316887,0.05490583485273871,1,1,256.47365219763026,38.57057453616785,108.8526553707822,37.83947601403121,0.2939326237130049,2.2015083633033923,0.8369537300498048,142.56251922770974
user_005,2026-02-28T17:27:18.639379,67.50994566218262,11.937392924811135,94.68475495258895,17.15284642196903,3.9146076712934885,0.033581064512321776,0.034514601551918905,2,1,263.73872021316697,43.23945633451195,141.1783945028202,22.975305271887112,0.2641467360338965,2.2092650443320916,0.6817706340148779,159.86047048489448
user_005,2026-02-28T17:32:18.639388,73.6389952152829,8.303950142496717,103.60353695088682,17.301426898080503,4.366210356466996,0.023847780034133993,0.04656379072394652,2,1,240.90837275001604,54.68523602818836,144.169328278924,19.24542650553461,0.2699321668046177,2.3411503526972655,0.7128285290037186,163.92961682479995
user_005,2026-02-28T17:37:18.639398,83.49174012963212,12.849667204747876,94.74049434161346,15.399952655062208,4.093158301647929,0.014579463335173322,0.025410096845838243,2,1,262.10238478337993,60.83261776294304,116.50850454870486,17.457798078156202,0.26639212815924623,1.9124254369225087,0.9128996408094995,115.14746099470767
user_005,2026-02-28T17:42:18.639407,80.57349400124147,11.737228902626509,81.85775111468016,19.866893969991786,4.3647483758109615,0.012339952631340254,0.0643452708756643,2,1,297.01903016005485,62.9592786157375,125.46888270508916,31.939155943983806,0.23980763866430527,2.959763138206506,0.6819570775599021,146.3850775830192
user_005,2026-02-28T17:47:18.639420,68.94360805989854,14.49563908200956,99.29890080226419,7.521073352180036,4.12135713668763,0.01514692174526085,0.0739673713874692,3,1,212.63095671042734,54.86287304740895,108.38029867383153,25.813246092528235,0.26165818729203033,1.8794279583075357,0.6391276996474766,156.77364102256564
user_005,2026-02-28T17:52:18.639435,68.9761877083973,13.135168435693618,102.13905306738212,11.999909273737131,4.35279483533349,0.017869423319572413,0.05005851933358876,3,1,223.53841862268396,42.51188328976423,134.63363526234352,45.819838998994506,0.2820954523415812,1.9275726461334526,0.7265771659855378,150.94767018457736
user_005,2026-02-28T17:57:18.639449,65.53038094397716,8.417038671464988,100.9161997723412,14.22134521990128,4.364662216080842,0.018106864201674455,0.06709807845272805,3,1,241.62706960562804,59.03058166736933,127.67007933037733,32.26281907927896,0.2662548001445685,2.6004012047030156,0.7667028831436908,120.86430392586024
user_005,2026-02-28T18:02:18.639465,75.97555119475226,11.192583269719462,100.72502857936156,14.946867644163921,3.908294088157485,0.021001962875767527,0.049195905309272425,2,1,291.63899125991986,31.750222530388832,113.06519295153365,19.983777185356843,0.32270980141165234,2.7448088040305922,1.0987856287284397,140.08024012871005
user_005,2026-02-28T18:07:18.639477,76.0478986919748,6.249351922315596,96.98361471079701,19.110874995118134,4.151935021589297,0.015454216397876846,0.05502007086300294,3,1,296.1237607124609,53.68352003840971,138.558834452189,26.437563048849654,0.2715543445240561,2.127217536608725,0.7580720013161676,168.25474946034237
user_005,2026-02-28T18:12:18.639499,62.765166438187514,8.952214343956115,113.05790947540447,12.36270346089133,4.015480356503325,0.010516598041312544,0.04825969553363726,2,1,254.48327939060073,49.68528629796316,146.3120994269177,1.265975450074155,0.282741420908945,2.4180727507843325,1.0293925736510339,148.05385676839916
user_005,2026-02-28T18:17:18.639511,72.62677745081676,10.5919402368708,106.0929259742882,10.796235335244159,4.0020610939277095,0.013675579358283068,0.059112938201771895,2,1,250.86904193058282,59.85948383314721,145.8222414402715,22.595712118569853,0.2778831916130723,2.706323328091266,0.3751945848242298,129.29962200556244
user_005,2026-02-28T18:22:18.639520,74.62790381103132,13.559246771552827,91.78941758008584,13.036508420425736,3.95542583429012,0.042256667721179406,0.04140199789584227,4,1,275.6317436962982,60.92537833608303,131.0934558760872,21.411225015127037,0.2549073059708127,2.0253864530139265,1.1096016441637386,131.1467193253396
user_005,2026-02-28T18:27:18.639529,63.58526537721667,7.03104710150691,94.02081205390064,11.61724275421391,4.00062423976508,0.008845023647189438,0.03361316814530853,4,1,247.98158736959192,42.46292355138254,135.71729429882657,20.69018975722847,0.2705917981474328,1.697736498873791,0.4773263527590121,150.2301957996452
user_005,2026-02-28T18:32:18.639538,75.91863992756036,12.847889495125948,103.53662016019537,15.37097226311821,3.9479119515950614,0.006401230626853499,0.05725991406865375,1,1,219.12244424925407,71.05086639334502,91.98893480002323,18.598597610687168,0.2728776932958721,2.0932112574479036,0.5791709086672162,121.26216481514196
user_005,2026-02-28T18:37:18.639547,64.72397786465508,13.458739768614429,114.39882583360121,16.573180552665924,4.26245795600481,0.013474322499964586,0.02324651627824632,3,1,225.51989499722816,47.13278305179937,152.04429449848928,25.62349837246568,0.29620168573827155,2.354844042535081,1.0227724795964441,66.00107092219243
user_005,2026-02-28T18:42:18.639556,72.44679017240196,10.215005661640733,97.12192449332264,18.848842314324393,3.8386134792980897,0.008194999885497841,0.029837869864791443,3,1,238.98664858262853,63.07135423150714,114.06063340443276,39.0997853189569,0.3022214790258763,2.0620119239484,0.6993672961907287,119.59182472936594
user_005,2026-02-28T18:47:18.639565,64.08065346381599,7.947273458454269,93.30070080298312,13.957566670664168,3.7336333664926706,0.01680485559477709,0.07494607301329356,3,1,232.26265125032808,37.674109358310844,128.9581127194821,13.351628053228533,0.28461833627432553,2.3911747478567134,0.46775911896321554,196.49455818985018
user_005,2026-02-28T18:52:18.639575,77.15965388143681,14.001994557630775,105.07316562125021,15.298743370547543,4.031719273455504,0.023570803398037018,0.04216658780991935,1,1,254.9417312697882,57.49698021444869,111.0533971850891,29.97903294778495,0.2950715449449624,2.1731686190852355,1.2003844918496722,151.32193904738813
user_005,2026-02-28T18:57:18.639584,71.85927038998449,6.606794110195086,91.07758562941895,15.000895791983153,4.005074753304435,0.001812049611248116,0.05330983128266281,3,1,267.33687803248966,52.93008807258655,131.14194672314974,11.629341858921823,0.27996475071482835,1.9822586084094589,0.6307203388444624,202.32309553397937
user_005,2026-02-28T19:02:18.639594,63.71711093919106,13.817449992546278,86.23580366421243,23.469296577483814,3.9395032413080133,0.017388975642673332,0.012159328550286598,2,1,240.1342411670573,39.966981690245035,116.91634641987511,14.59639816862469,0.3012213653144465,1.9940469155366842,0.9058599867887339,190.68320142630975
user_005,2026-02-28T19:07:18.639604,70.4742359894617,9.741513687701516,94.17410201159494,11.21374192588874,4.2462954283593275,0.01624087702438392,0.08081504753033544,2,1,234.33213970855496,55.32022432272786,106.81477361552767,44.566156552909476,0.2912712786428535,2.144969207158397,0.6454332538222073,146.58010341481122
user_005,2026-02-28T19:12:18.639613,67.14434293976504,12.446782733788488,85.67572424829817,10.146146559388308,4.238903800160153,0.0042134663821724715,0.013618979693949047,4,1,237.49825980554803,69.52944553999507,103.8643990502205,26.078411386321626,0.2721769146178469,2.167528048683178,0.7782766690123316,146.5178756963855
user_005,2026-02-28T19:17:18.639622,62.3492281672551,10.552358194984508,99.21220548612085,3.7574867335276654,3.965943401255959,0.020416938169195514,0.05708618763037721,3,1,261.7592555792204,56.089844464924354,128.53109405403583,0.7280851028378486,0.2785395734337844,1.706059330735614,0.9292640326271652,194.23492102711543
user_005,2026-02-28T19:22:18.639631,67.39436852634357,12.137513326276482,93.16411808337335,9.3581303343489,3.7606444293156187,0.0013117011224502723,0.07019171935782388,1,1,225.8104110810785,47.382192776572936,113.27572886329916,34.88345420605441,0.27444423365596254,2.721249952956539,0.8827508405894775,157.27350541907458
user_005,2026-02-28T19:27:18.639640,70.72901299376649,9.202227417782701,97.89598167764693,20.454429180798797,3.9340698539616556,0.022048821289901252,0.050751267027622234,2,1,245.773781780361,58.179920992573365,96.2380278678281,25.682751644164078,0.2711427470759618,2.4203767869339687,0.7624596788251927,118.8379669751199
user_005,2026-02-28T19:32:18.639649,80.89909574140205,5.675974762853891,109.08777013844158,17.625626261959887,3.928194729888773,0.03222599084882054,0.013037797752229269,2,1,244.66817552183414,39.171594711316565,93.48019054148443,30.816979851883943,0.2841249074044145,2.342878421984711,1.0605856843891623,130.04904329088225
user_005,2026-02-28T19:37:18.639658,63.41063713608482,11.23625039461438,89.94677243376995,16.732255786965275,3.9899319126421053,0.011139266247843576,0.05777294492066622,2,1,216.04726252605863,49.299702231919554,117.22087071264203,18.26163426583945,0.27094669288076517,2.0192695949252633,0.4327989433286338,136.7646992761872
user_005,2026-02-28T19:42:18.639667,64.0769443090671,18.404118968904935,95.04940783656754,6.129563679391941,3.8626885178291883,0.0032600387906771174,0.06652291232081031,3,1,222.1270325535269,52.316480716109226,112.6854236393772,33.893051793128414,0.30462099729587844,2.4065655506902104,0.489794763603336,195.15587996637117
user_005,2026-02-28T19:47:18.639676,71.59390756500336,8.889932602488267,96.82612618170816,13.516275585569327,4.019521449156491,0.024286140028052773,0.05672150825010693,3,1,276.5902180130684,50.18790511307941,142.48056315070576,20.586598895626576,0.2352187572535293,1.9746658072001606,1.1458601732089513,105.26760229165579
user_005,2026-02-28T19:52:18.639693,72.19137705177806,12.653327312145214,101.49883383214654,16.435392290715676,4.278927773784512,0.009282346494373298,0.03288514840096986,1,1,245.3234021858428,50.341438933402124,115.07074449621075,21.45182720130308,0.27398865863524513,2.0341024362062208,0.5155883005664138,156.45095828830367
user_005,2026-02-28T19:57:18.639708,70.71424463309582,4.438803276342631,103.04186128399816,14.56322762199779,4.2742460296924545,0.009213632569754514,0.045933634291649865,4,1,267.0929190021088,58.69572518653421,110.76574947085979,14.990176676978594,0.2668599183074255,2.673088591725338,0.9291196157919092,171.118940303827
user_005,2026-02-28T20:02:18.639724,76.83410358664048,7.9595429027445395,100.96789816938352,16.17767591073619,4.128934667721009,0.013307049081248197,0.0756276679624727,1,1,263.7502671205086,54.20766562518586,124.88481206154486,30.298455173183743,0.26162035386616067,1.7784122353767424,0.9445993869248647,187.13214317247676
user_005,2026-02-28T20:07:18.639735,67.94398361573418,11.343792198318841,103.35819485676525,20.411036122459052,4.301457214588796,0.013077389421332181,0.07599742487061209,2,1,223.95038533711835,58.219214824159,148.46826341300965,24.982030385943034,0.2561836322556862,2.2396567408446653,0.6898932063598597,131.49809670130796
user_005,2026-02-28T20:12:18.639744,74.84750685398565,15.43156743526298,109.6240979082718,15.423081534096493,4.003773436149865,0.0006468927118115555,0.056210792758284084,1,1,255.37432192833452,33.962705249701045,101.7958115386854,25.154327042991543,0.2720975051722725,2.3058175118986193,1.1750450776966779,153.13542108227463
user_005,2026-02-28T20:17:18.639753,66.38280585154743,6.427762597789985,96.44259757804124,14.888122342052071,4.133863475557332,0.009927739320264785,0.07138567412790367,2,1,259.1027264217889,40.24467064385368,135.18830448918297,20.788873079114577,0.27397209260214295,2.1700965512658903,1.0065948469828063,110.70070336875001
user_005,2026-02-28T20:22:18.639762,66.57697767158683,10.67887680173031,116.072004542607,16.34064226614047,4.016259307930525,0.0006581921132173783,0.04561175358055859,3,1,201.9354279433246,47.86567302912076,130.927852751219,26.21815500646,0.2971877606987993,2.3339629410405394,0.6872303336280281,80.23739537580958
user_005,2026-02-28T20:27:18.639771,68.75620431974379,5.003846085277001,93.81314158022641,20.81815384355103,4.38598201416177,0.007066413982358438,0.06345513574398844,1,1,243.3463389551711,60.27959002257798,118.26555709110085,25.226562109422115,0.28097088103665524,1.898163426511694,0.9246471793277635,199.11365370005117
user_005,2026-02-28T20:32:18.639780,77.9053042110349,10.73570754368271,108.48467094661122,8.139626611269843,4.2457039599025,0.015856065037559385,0.06703858141581685,3,1,245.15930158047405,38.70935578167698,123.40896167983433,7.20492713112905,0.2792817412300534,2.3384334520812122,1.1351272587691126,144.18015622300123
user_005,2026-02-28T20:37:18.639791,71.41302271297252,8.197511082712255,107.4103006648092,14.759382002379489,3.9472383325196376,0.006731283359827561,0.02045671167375237,2,1,257.3379448429898,41.38711897614099,119.33812773550015,12.798516506702416,0.26864788352485636,2.111158392731069,0.8598399532177792,131.2920935900208
user_005,2026-02-28T20:42:18.639801,76.80834687160221,10.533489399116302,97.23459947383753,18.219423752720317,3.9675224568992196,0.016886308417732206,0.046407392545489694,3,1,251.41652947369792,46.66619944392335,120.00297020549546,25.64289860770424,0.27335413479686127,2.4311033505021302,0.7758713931740331,139.5034395263099
user_005,2026-02-28T20:47:18.639810,63.6295732806744,7.449406762556032,88.68107710713556,13.96161311276292,4.389107971955616,0.010878333577869147,0.03978632123608699,3,1,246.74255289325657,42.85335883159007,119.88157975758438,41.24926970458585,0.25429010073660374,2.119154238622846,0.7225022673460619,142.584851632668
user_005,2026-02-28T20:52:18.639819,77.08894513178346,9.73428679819363,107.5928024245743,10.692181836488214,4.43578179618865,0.03741986861377493,0.0604243158237745,0,1,244.36962139277725,52.79240101221,99.94572871910162,33.297371780256036,0.28519533194336505,1.8298896629676984,0.34618454540951976,120.68783561575796
user_005,2026-02-28T20:57:18.639828,69.19477759784195,11.838475965007964,99.08442528498547,20.08879421700039,4.2917191628534725,0.008868050666746452,0.05064529621542506,2,1,246.8022953077416,75.80291898690774,134.07808466986597,10.53928280654834,0.2587505658525022,2.1867874079047436,0.8507367108596194,110.5575341906873
user_005,2026-02-28T21:02:18.639837,71.32156488354575,8.336220278702346,112.20815520149185,23.46404822732398,3.90226275957755,0.0,0.045096551562972285,1,1,249.64138813403525,42.82360862389459,109.71591212076609,27.07676517359163,0.2880212194193775,2.4550635218751244,0.9148772702267752,135.07891400579211
user_005,2026-02-28T21:07:18.639846,72.72250039584985,12.246808341417779,115.1289127467545,15.805578234861125,4.164768748407066,0.0,0.05052370298371597,3,1,267.3409045519871,53.09054438104288,128.6360627334535,20.106455026385614,0.26260615340369053,2.224917219624005,1.2879748933971005,159.0372744027417
user_005,2026-02-28T21:12:18.639856,75.95112150350255,7.874535695412726,100.0723771759223,9.087990978783264,3.760501111493503,0.004847834766436587,0.01859348371493967,3,1,241.55676104890873,41.67610555030557,119.61604062756534,42.41834758039252,0.26455854303160187,2.474812299169724,0.7248143509057288,157.83553623838887
user_005,2026-02-28T21:17:18.639865,70.43803944116605,8.385288609775632,96.06515623588359,2.0697382699502658,4.536215268006262,0.005930100446636536,0.041751598603001865,1,1,270.3666817284897,44.28097150190076,117.75179033623523,38.27095755564264,0.29223553384843703,2.439952834393857,0.9574552586245828,163.78726464933197
user_005,2026-02-28T21:22:18.639874,78.16773313732996,10.430286811111973,97.72716307694407,13.431081554623905,4.586388406891408,0.015203111355591636,0.046365329247681886,2,1,295.6578431101451,50.43908301877157,136.4129864897712,13.3926965712479,0.25604446221869626,1.8425054388361266,1.05481271670323,73.4237954393775
user_005,2026-02-28T21:27:18.639883,64.1210566540714,9.519883979261966,107.34885556883131,19.39833785731068,3.817629859515283,0.0046818424041741285,0.038385178188870994,2,1,248.0446306262613,20.062933973393772,115.67930243629756,21.07240840214507,0.30024109782640196,2.3217395205530758,0.6333716953342068,181.97891159195478
user_005,2026-02-28T21:32:18.639892,73.1606826933836,9.634933942938192,108.42518318522126,11.386827556883564,4.471082557308133,0.020267330091399225,0.04360335471743842,4,1,257.25255073856306,50.375668587072525,110.5114099825952,17.079890288774884,0.2560417299516106,2.2166895207328956,0.815577145396135,196.32277990572135
user_005,2026-02-28T21:37:18.639901,81.96531575972155,12.798686065581425,81.43522251080174,21.315780370871902,4.46044974191848,0.03599689205153379,0.07474929183467077,4,1,265.41724153100097,22.92434306327892,132.9015592354114,13.399869150659738,0.25322425745829036,1.9591002972687397,0.6673323352975397,108.74551823879091
user_005,2026-02-28T21:42:18.639910,78.87886823650223,14.046079595936536,121.96700792685613,15.866218953512824,4.004584111858156,0.012858196674252998,0.05779891198766874,3,1,262.61972975662604,35.89197714909041,134.7292553685667,42.89576861649304,0.2459564947718398,2.117398047484872,0.295308527497506,140.971941210896
user_005,2026-02-28T21:47:18.639922,68.55958609205919,5.106797124415063,100.52138237957652,18.230958223936604,4.652888015368157,0.025098481812181432,0.07114854574228273,2,1,272.2506402122692,57.20639231357267,130.9631419741101,32.11410739807181,0.32346476666937696,2.7164425450179186,0.6954958141180727,106.46688040599784
user_005,2026-02-28T21:52:18.639931,66.3926908702509,8.634338257351883,104.82279250332229,13.011790052657272,4.365775322663045,0.020347003273333924,0.06706030376486996,2,1,252.13024772149657,40.53017234382652,137.00173404939798,15.550451684564015,0.27108722729871426,2.454155355147532,0.7798608254365647,121.6105853175661
user_005,2026-02-28T21:57:18.639940,65.89837357907976,8.551366842126596,107.68959757456811,19.891231688533633,4.259485910698828,0.021058241958398435,0.05580175799270865,3,1,284.6158040871113,31.21019055246173,125.74806753441797,24.66671981294932,0.2728618491185137,2.2568999556100633,0.9220879639618986,148.93777682863947
user_005,2026-02-28T22:02:18.639949,80.38671388401974,8.017476409742258,103.18942773102899,14.952396707623087,4.263392200318002,0.021012928584950415,0.03573615391267734,3,1,254.63235247265587,45.92410655340304,121.92960615459549,31.300346594614922,0.2596131063609908,2.456782471489112,0.8037998164519743,134.3623557943161
user_005,2026-02-28T22:07:18.639958,75.55231344575678,10.644777894330117,104.5672002105326,13.643646821892691,4.429128035512331,0.017953550736017544,0.04991596169217688,4,1,275.24187262371987,42.72546075276882,141.1155636199406,26.70180896953428,0.2606171821686827,2.3613415833870066,0.9093179451377278,184.72558817429874
user_005,2026-02-28T22:12:18.639967,71.42031615801254,9.807388615141859,96.11272150801037,16.488325914669545,4.205479750091162,0.013149703115638657,0.042558713493373486,3,1,283.08154957573004,54.91274020726283,115.07173585978796,44.588695905392456,0.24447135172908488,2.4875300910713314,0.8862567633772598,114.77572882556656
user_005,2026-02-28T22:17:18.639976,73.93200025238713,8.214082906918053,120.64683691189238,16.138267161898106,4.3349873215282555,0.01342446895629211,0.0829070990454149,2,1,262.1605900120889,49.21247113755359,152.01369846242468,19.293512797758307,0.267304775822034,1.50193025728026,1.1469525586247156,117.88595270939786
user_006,2026-02-28T09:52:18.642261,91.62542094390992,10.754481009825975,123.71950669521625,16.315566146908164,4.654505801394455,0.03346945605384548,0.07150781108832828,4,1,325.7293055465795,34.309009753067755,122.10310317385745,25.775183008274517,0.41310220004129217,2.288953824839622,0.7564098187512923,142.98276043665317
user_006,2026-02-28T09:57:18.642299,89.03048852179109,8.019556397990572,117.62831954628062,15.95786795512174,4.1954699590931614,0.0540478219295689,0.04975446932995649,3,1,337.9611412839832,53.7822628543151,137.6827946070104,29.317238194760563,0.44351780656018785,2.390747935118586,0.7358507257042308,155.00448178554834
user_006,2026-02-28T10:02:18.642318,81.08086438649569,6.019367321898931,114.63804920762945,15.876816750534354,4.622930283181364,0.03971653525473595,0.05693448032483901,2,1,324.99761391317185,61.26238188436383,127.31908387962183,31.142749557344892,0.4273735857526522,2.4257751951116187,0.7052953236891606,144.550645832813
user_006,2026-02-28T10:07:18.642335,86.7939901378357,14.44849859915772,125.60213223964392,18.23816755301176,4.5655886126706235,0.02306706915271273,0.029106669387375137,3,1,329.6873799643846,50.92421147339236,133.3876961424078,13.422257765936333,0.42508040086079096,2.343219559157627,0.634171302911319,150.6499623511069
user_006,2026-02-28T10:12:18.642351,84.60308187143717,11.319528659418484,133.86612737251298,17.904143996917334,4.777005518858768,0.03904543374341605,0.03385568645031121,2,1,295.2711019213019,50.79995855243582,133.61211348121697,17.353965137418847,0.42329124336378177,2.4388263151092953,1.0368598862313452,157.70157518387222
user_006,2026-02-28T10:17:18.642369,80.97661169086878,14.674884870317344,127.26532564625946,17.08204998651312,4.790729640586657,0.017898055703476495,0.061762759026853194,1,1,291.6029950342994,53.99004759243852,157.83086750108805,32.333651780712145,0.442215809622158,2.6332910829257417,1.0879908082857261,182.2688038205298
user_006,2026-02-28T10:22:18.642385,85.30364867332288,9.064877222598357,126.71922544432914,15.912749155843821,4.830714808086302,0.03207964823938261,0.06418228779266569,3,1,317.1551074688643,60.686422195900846,116.41713857922939,12.981877981277751,0.4344072520263222,2.436218243176207,0.6912179892973485,174.7755800948313
user_006,2026-02-28T10:27:18.642402,77.49939930212147,7.244150624430902,120.70427471845525,19.44916979956691,4.672392166968181,0.026423611609901608,0.04719367543905681,5,1,269.53036354109577,44.652277439421965,125.78730343129462,11.909585719204324,0.46115989915883165,2.0078536496820485,0.6823319885384629,177.23939273415402
user_006,2026-02-28T10:32:18.642418,86.56366857020946,9.018023274782813,126.30917496171432,18.05357231832788,4.506144375678522,0.04312436759242312,0.04342221006658382,3,1,320.66411403527877,38.91825303515253,143.71343069215752,27.318275829265776,0.47792599025567495,2.5367961551015368,0.7717516357862937,124.30494128641732
user_006,2026-02-28T10:37:18.642434,87.1829147693914,11.445903481158677,116.76691274911553,11.714854463708562,4.803951198145326,0.03730465603485381,0.05570069484198723,2,1,293.8000717993388,41.74230904531842,154.45102798166934,25.143759320131764,0.4425702214929402,2.8698883102753117,0.328307171558507,188.36621294101124
user_006,2026-02-28T10:42:18.642449,91.14960228457201,8.176570059911027,122.21304293151057,18.143971250812527,4.8666315166129115,0.032861026938441916,0.08919367963911766,3,1,310.7191173031441,54.35048371640444,121.86023137172185,18.95900481241185,0.44104219680970536,3.1309933703804864,1.0006626625629804,187.96568764255622
user_006,2026-02-28T10:47:18.642463,81.75690483752595,11.107156145769904,120.6828767557148,16.73627394873271,4.640335363838179,0.0388413567506102,0.03176813246827709,3,1,306.6802766089835,43.99795775414372,122.9685152766139,21.093810202426496,0.3902096303500351,2.198138227413565,0.6879293687880315,144.73925476815478
user_006,2026-02-28T10:52:18.642476,81.49999170940129,6.673705313785015,127.12552904474573,21.41137698871188,4.59490943425055,0.0451083430757484,0.07146680353727092,3,1,314.04571526302874,53.62450868625611,134.8429029899373,20.348455309257943,0.3919981061481352,2.2430214477605075,0.605509872462599,163.98200244835812
user_006,2026-02-28T10:57:18.642519,86.02663192884178,6.726859848417776,106.95602814914201,13.948638002150426,4.917190787151751,0.02685696000108941,0.0640041969503753,2,1,330.4665980794122,59.385710670599394,146.7984753031599,23.931794116380093,0.42082616770392767,2.1914832041809253,0.49850021667964994,179.75561101523573
user_006,2026-02-28T11:02:18.642535,88.4075136278985,12.123374842465052,119.75944029639197,15.681938722787656,4.61429580108099,0.04515010643809052,0.054706343369692746,3,1,309.63496597187014,37.53659706379126,123.41475887958543,18.064212348539584,0.43212576871374814,2.7358543856022512,0.7304020900808834,82.42399455649053
user_006,2026-02-28T11:07:18.642551,95.9552938462554,11.986918427104907,119.92008161250519,14.656544396808952,4.6974429469747285,0.03890181557496087,0.1004901855321499,3,1,310.17062784906193,48.438060999028046,132.79617037353384,19.980310668194385,0.43561406062796243,2.435456364825746,0.7950339371746706,162.37924084328898
user_006,2026-02-28T11:12:18.642567,78.26183799176538,8.371603084849104,110.37919534504344,13.68080697181664,4.330010317639154,0.02938271513802447,0.019585569407317604,3,1,306.1578897336608,45.134143302993465,157.218938791469,29.474843277723487,0.44780420023230155,2.783445405881266,0.90518883612496,177.85166037408513
user_006,2026-02-28T11:17:18.642588,88.71278058181906,10.908886922496194,125.38412574548582,9.42280899918233,4.844541269709465,0.057320865451403274,0.05818425157213094,2,1,283.9418144036249,52.04153871996027,134.11209045965722,38.42147272719848,0.4498181896495116,2.2264804730430914,0.8745588317058413,155.0304400034772
